branch,city,mchnt_cd,mchnt_nm,type1,scene,cnt,trans,discnt,utrans,user
湖北,黄冈市,102533052110618,九九优选酒店浠水店,主扫,其他,2,350.0,0,0.0,1
湖北,黄冈市,102533053990608,麻城市李五国珍批发部,主扫,其他,2,499.0,1,0.0,1
湖北,黄冈市,898421154111258,湖北黄商超市有限公司,被扫,零售,2,161.0,2,1.0,2
湖北,黄冈市,850533055110060,湖北坤尚德汽车销售服务有限公司,主扫,其他,2,1981.0,1,0.0,2
湖北,黄冈市,900534158130057,黄冈市黄州区玖坛酒吧,主扫,餐饮,2,826.0,0,0.0,1
湖北,黄冈市,850421155339893,黄冈市黄州区星辰汽车装饰店,主扫,其他,2,1867.0,0,0.0,2
湖北,黄冈市,928534158120017,黄冈市黄州区梅林鲜一品面馆一分店,被扫,餐饮,2,15.0,2,0.0,2
湖北,黄冈市,84853D770110019,浠水县凤栖山大酒店有限公司,被扫,其他,2,166.0,2,0.0,2
湖北,黄冈市,000000000337602,涂姐鲜蔬,主扫,零售,2,20.0,2,4.0,1
湖北,黄冈市,831533172980014,麻城市倾颜阁美容养生会所,主扫,零售,2,2000.0,0,0.0,1
湖北,黄冈市,812533058120025,黄冈市黄州区豪客嘉族西餐厅,主扫,餐饮,2,1870.0,0,0.0,1
湖北,黄冈市,84942115311K000,红安县王源昌商贸股份有限公司,被扫,零售,2,65.0,1,0.0,2
湖北,黄冈市,825533097030401,蜜雪冰城(903547店),被扫,其他,2,24.0,0,0.0,2
湖北,黄冈市,836533354620000,黄冈市全麦蛋糕房,主扫,餐饮,2,638.0,0,0.0,2
湖北,黄冈市,872533558120003,沪上阿姨罗田店,被扫,餐饮,2,27.0,2,13.0,2
湖北,黄冈市,898421154111187,湖北黄商集团股份有限公司,被扫,零售,2,222.0,0,0.0,2
湖北,黄冈市,928534158140011,黄冈市黄州区小谭板烧厨房餐厅,被扫,餐饮,2,27.0,1,0.0,1
湖北,黄冈市,898421178320153,武穴市中泰影院管理有限公司,被扫,其他,2,620.0,2,13.0,2
湖北,黄冈市,000000001098671,常青麦香园,主扫,零售,2,48.0,2,1.0,2
湖北,黄冈市,84853D156510008,麻城市恩利莱服饰有限公司,被扫,零售,2,1128.0,0,0.0,1
湖北,黄冈市,898421154111153,湖北黄商集团股份有限公司,被扫,零售,2,34.0,2,1.0,2
湖北,黄冈市,821533053310PFA,湖北良品铺子蕲春大中华店,被扫,零售,2,178.0,0,0.0,1
湖北,黄冈市,898421154111432,黄商集团股份公司黄梅黄商购物中心梦想城店,被扫,零售,2,576.0,1,0.0,2
湖北,黄冈市,826533755330005,黄冈市浠水县散花镇连城公,主扫,其他,2,7.0,1,0.0,2
湖北,黄冈市,84942115992K003,武穴市香草轩花店,被扫,零售,2,1283.0,1,0.0,2
湖北,黄冈市,QRC000000621707,回家真好(*志洋),主扫,零售,2,2.0,2,1.0,1
湖北,黄冈市,857421159320031,黄冈市风雅轩古玩店,被扫,零售,2,1738.0,0,0.0,1
河北,秦皇岛市,898130372995562,秦皇岛市抚宁区台营镇一村个体户何伟丽,主扫,其他,4,16.0,3,12.0,4
河北,秦皇岛市,841126220684760,张贺莲,主扫,零售,4,0.0,4,0.0,3
河北,秦皇岛市,841126420687358,范满玲汽车出租,主扫,零售,4,0.0,0,0.0,4
河北,秦皇岛市,898130372995550,昌黎县刘李庄村16组618号个体户王玉*,主扫,其他,4,20.0,4,16.0,4
河北,秦皇岛市,QRA126141110002,Bi300310940,被扫,公交地铁,4,4.0,1,0.0,3
河北,秦皇岛市,841126220689710,秦兴宗药店,主扫,零售,4,0.0,3,0.0,3
河北,秦皇岛市,841126220681603,龙育香,主扫,零售,4,12.0,1,0.0,1
河北,秦皇岛市,QRA12614111001J,Bi300310894,被扫,公交地铁,4,4.0,0,0.0,3
河北,秦皇岛市,113132104000123,儿童乐园,主扫,其他,4,4000.0,0,0.0,2
河北,秦皇岛市,QRC000002508060,优优杂货铺(*志华),主扫,零售,4,0.0,0,0.0,4
河北,秦皇岛市,841126220681931,燕增,主扫,零售,4,0.0,3,0.0,4
河北,秦皇岛市,QRA126141110027,Bi300310908,被扫,公交地铁,4,4.0,2,1.0,2
河北,秦皇岛市,000000003812111,王中华骨健康馆,主扫,零售,4,2000.0,0,0.0,4
河北,秦皇岛市,QRA12614111002T,Bi300310950,被扫,公交地铁,3,3.0,0,0.0,2
河北,秦皇岛市,QRA126141110016,Bi300310896,被扫,公交地铁,3,3.0,1,0.0,2
河北,秦皇岛市,QRC000000686957,小曾(*健),主扫,零售,3,0.0,3,0.0,3
河北,秦皇岛市,849130358140028,海港区麦吉快餐店,被扫,餐饮,3,1733.0,0,0.0,2
河北,秦皇岛市,898130355410072,中石油河北秦皇岛销售分公司,被扫,其他,3,716.0,3,28.0,3
河北,秦皇岛市,8491303581200BU,秦皇岛沸鼎餐饮管理有限公司,被扫,餐饮,3,2679.0,0,0.0,2
河北,秦皇岛市,898130254112297,佳源超市（乡镇店）,被扫,零售,3,227.0,2,30.0,2
河北,秦皇岛市,841126220687716,张嘉诺服装店,主扫,零售,3,0.0,3,0.0,3
河北,秦皇岛市,841126220670009,马凤云,主扫,其他,3,0.0,0,0.0,3
河北,秦皇岛市,841126420690684,李爱学水果店,主扫,零售,3,0.0,0,0.0,3
河北,秦皇岛市,841126220688965,李桂青卖树苗,主扫,零售,3,0.0,0,0.0,3
河北,秦皇岛市,841126220689217,延涛网具,主扫,零售,3,0.0,3,0.0,3
河北,秦皇岛市,841126320690743,曹东庄信用社食堂,主扫,食堂,3,0.0,0,0.0,3
河北,秦皇岛市,841126220687709,张艳荣水果摊,主扫,零售,3,2.0,3,0.0,3
河北,秦皇岛市,QRC000000105641,曹庆彬水果,主扫,零售,3,0.0,1,0.0,3
河北,秦皇岛市,113130354110202,秦皇岛兴龙广缘商业连锁有限,被扫,零售,3,188.0,2,0.0,3
河北,秦皇岛市,QRC000001398158,李记早餐(*静),主扫,零售,3,0.0,3,0.0,3
河北,秦皇岛市,QRA12614111002R,Bi300310948,被扫,公交地铁,3,3.0,1,0.0,3
河北,秦皇岛市,836126058120024,秦皇岛市陈记大型餐馆,被扫,餐饮,3,2943.0,1,0.0,1
河北,秦皇岛市,102126054110659,新邻超市,被扫,零售,3,0.0,3,0.0,3
河北,秦皇岛市,898350154116969,永辉超市股份有限公司,被扫,零售,3,234.0,2,0.0,3
河北,秦皇岛市,QRA12614111001S,Bi300310933,被扫,公交地铁,3,3.0,0,0.0,3
河北,秦皇岛市,QRA12614111002P,Bi300310946,被扫,公交地铁,3,3.0,0,0.0,2
河北,秦皇岛市,841126320690563,周宝成,主扫,食堂,3,15.0,3,0.0,2
河北,秦皇岛市,898130354115035,卢龙县颖君琛好妈妈孕婴童用品超市,被扫,零售,3,455.0,0,0.0,3
河北,秦皇岛市,850130355119746,秦皇岛市轩佳汽车销售有限公司,主扫,其他,3,3000.0,0,0.0,1
河北,秦皇岛市,JH0000000358121,张寒,主扫,其他,3,980.0,2,0.0,1
河北,秦皇岛市,841126220681790,张凤莲,主扫,零售,3,3.0,3,0.0,3
河北,秦皇岛市,000000003187394,博大运来超市,主扫,零售,3,43.0,3,14.0,3
河北,秦皇岛市,841126220689667,王春荣菜店,主扫,零售,3,0.0,3,0.0,3
河北,秦皇岛市,898130372995592,抚宁区文侠皇家贝贝婴用品店个体户孙文静*,主扫,其他,2,0.0,0,0.0,2
河北,秦皇岛市,841126220687725,王欣婷超市,主扫,零售,2,0.0,2,0.0,2
河北,秦皇岛市,QRC000000162354,明明小铺(*明明),主扫,零售,2,2.0,1,0.0,1
河北,秦皇岛市,102126054990952,慧轩小阁,主扫,其他,2,2.0,2,0.0,2
河北,秦皇岛市,QRA126141110033,Bi300311134,被扫,公交地铁,2,2.0,0,0.0,1
河北,秦皇岛市,QRA12614111000B,Bi300310905,被扫,公交地铁,2,2.0,0,0.0,2
河北,秦皇岛市,QRA12614111001Q,Bi300310931,被扫,公交地铁,2,2.0,0,0.0,2
河北,秦皇岛市,QRA12614111001Y,Bi300310924,被扫,公交地铁,2,2.0,1,0.0,2
河北,秦皇岛市,QRA12614111001Z,Bi300310925,被扫,公交地铁,2,2.0,1,0.0,1
河北,秦皇岛市,QRC000002107154,北寨迎红婚庆,主扫,零售,2,0.0,0,0.0,2
河北,秦皇岛市,898130355410050,中石油河北秦皇岛销售分公司,被扫,其他,2,400.0,2,28.0,2
河北,秦皇岛市,000000004618830,英雄,主扫,零售,2,1000.0,0,0.0,2
河北,秦皇岛市,QRA126141110012,Bi300310962,被扫,公交地铁,2,2.0,0,0.0,2
河北,秦皇岛市,900126572980044,海港区爱众保健按摩服务部,主扫,零售,2,161.0,0,0.0,1
河北,秦皇岛市,898130372995611,秦皇岛市海港区驻操营镇郭庄村个体户马瑞*,主扫,其他,2,16.0,2,8.0,2
河北,秦皇岛市,102126054110257,启斌超市,主扫,其他,2,86.0,1,0.0,2
河北,秦皇岛市,QRC000001705027,杨子(*蒙),主扫,零售,2,20.0,2,8.0,2
河北,秦皇岛市,QRC000000728374,秦皇岛市盛邦工贸有限公司(*冰),主扫,零售,2,2.0,2,0.0,2
河北,秦皇岛市,QRA12614111000J,Bi300310911,被扫,公交地铁,2,2.0,0,0.0,1
河北,秦皇岛市,QRC000003208806,激活,主扫,零售,2,0.0,2,0.0,2
河北,秦皇岛市,QRC000002235856,赵久君(*久君),主扫,零售,2,0.0,2,0.0,2
浙江,绍兴市,929337047890001,新昌县汽车运输有限责任公司,被扫,公交地铁,2012,2434.0,298,160.0,1172
浙江,绍兴市,898330641110002,绍兴市公共交通集团有限公司,被扫,公交地铁,1239,1822.0,288,257.0,740
浙江,绍兴市,102337058120606,浙江金昌物业服务有限公司（市分行食堂）,被扫,餐饮,333,2824.0,115,53.0,216
浙江,绍兴市,929337047890002,新昌县城乡公交客运有限公司,被扫,其他,248,521.0,22,12.0,164
浙江,绍兴市,898330654116728,上海新欧尚超市有限公司绍兴店,被扫,零售,160,10021.0,152,124.0,150
浙江,绍兴市,113341541110001,霍邱县锦城公共交通有限公司,被扫,公交地铁,118,118.0,100,48.0,62
浙江,绍兴市,929337041310009,浙江嵊州市长运集团有限公司公共交通分公司,被扫,公交地铁,116,225.0,27,32.0,90
浙江,绍兴市,898991554990032,嵊州市翔杰水产经营部（静态码）,主扫,餐饮,74,29.0,0,0.0,1
浙江,绍兴市,898991541110003,诸暨交投,被扫,公交地铁,58,6.0,14,0.0,5
浙江,绍兴市,102337058120608,浙江金昌物业服务有限公司（县支行食堂）,被扫,餐饮,58,363.0,24,38.0,48
浙江,绍兴市,898330653118204,浙江供销超市有限公司,被扫,零售,57,521.0,26,40.0,42
浙江,绍兴市,102337058120604,浙江金昌物业服务有限公司（上虞支行食堂）,被扫,餐饮,53,443.0,37,21.0,50
浙江,绍兴市,102337058120605,浙江金昌物业服务有限公司（诸暨支行食堂）,被扫,餐饮,52,526.0,31,16.0,38
浙江,绍兴市,886584042150007,顺丰速运有限公司,主扫,其他,48,3126.0,41,116.0,40
浙江,绍兴市,89833065411A002,杭州联华华商绍兴柯桥世纪联华超市,被扫,零售,48,1679.0,45,98.0,45
浙江,绍兴市,102337065130052,嵊州市洁惠物业管理有限公司,被扫,其他,48,473.0,12,64.0,46
浙江,绍兴市,89833065411A006,杭州联华华商集团绍兴环城北路连锁店,被扫,零售,47,1589.0,45,101.0,35
浙江,绍兴市,102337054110297,华润万家生活超市（浙江）绍兴店K22D,被扫,零售,46,1414.0,45,40.0,44
浙江,绍兴市,102337058120603,浙江金昌物业服务有限公司（越城支行食堂）,被扫,餐饮,45,339.0,30,31.0,32
浙江,绍兴市,89833065411A008,杭州世纪联华新昌国贸世贸广场店,被扫,零售,45,2984.0,43,40.0,43
浙江,绍兴市,928337258110074,商户_张全伟,主扫,餐饮,45,137.0,45,18.0,45
浙江,绍兴市,QRC330100069690,迷尚家纺,主扫,零售,40,0.0,0,0.0,1
浙江,绍兴市,102337073490002,新昌县南明街道丰富保洁服务部,被扫,其他,37,186.0,11,2.0,27
浙江,绍兴市,822337058122196,浙商银行股份有限公司绍兴分行,主扫,餐饮,35,190.0,1,4.0,35
浙江,绍兴市,102337058120607,浙江金昌物业服务有限公司（城北支行食堂）,被扫,餐饮,32,214.0,19,6.0,28
浙江,绍兴市,QRC000000318421,大青蛙(*若波),主扫,零售,32,362.0,30,60.0,31
浙江,绍兴市,102337058120602,浙江金昌物业服务有限公司（袍江支行食堂）,被扫,餐饮,32,851.0,27,109.0,30
浙江,绍兴市,898350154115065,永辉超市股份有限公司,被扫,零售,30,1078.0,17,14.0,26
浙江,绍兴市,89833065411A004,杭州联华华商集团有限公司绍兴人民路连锁店,被扫,零售,30,1116.0,30,27.0,29
浙江,绍兴市,898330658149761,台州银行股份有限公司绍兴分行,被扫,餐饮,29,224.0,2,4.0,17
浙江,绍兴市,102337054110298,华润万家生活超市（浙江）柯桥钱陶店K22F,被扫,零售,26,411.0,26,18.0,26
浙江,绍兴市,898330653118131,沃尔玛（绍兴新昌分店）,被扫,零售,26,1067.0,25,23.0,26
浙江,绍兴市,898350155410525,永辉超市股份有限公司,被扫,连锁,23,1732.0,18,123.0,21
浙江,绍兴市,304337054990380,嵊州市福冠超市,主扫,餐饮,20,10000.0,2,2.0,1
浙江,绍兴市,89833015499G264,礼源（交通银行绍兴上虞曹娥支行）,主扫,餐饮,20,200.0,0,0.0,20
浙江,绍兴市,UMS330600704917,嵊州市烹福聚黄焖鸡米饭店,主扫,餐饮,20,0.0,0,0.0,3
浙江,绍兴市,UMS330600727001,诸暨市大唐炳先袜定型厂,主扫,零售,19,74.0,2,3.0,2
浙江,绍兴市,898330653992130,绍兴大通购物中心有限公司,被扫,零售,18,1547.0,10,17.0,17
浙江,绍兴市,89833065411A005,杭州联华华商集团有限公司新昌国贸店,被扫,零售,16,814.0,15,11.0,14
浙江,绍兴市,89833015499F899,礼源（中国建设银行嵊州支行营业部）,主扫,餐饮,15,150.0,0,0.0,15
浙江,绍兴市,898350155410523,永辉超市股份有限公司,被扫,连锁,15,1914.0,9,203.0,15
浙江,绍兴市,822337055410579,绍兴上虞城北客运加油站有限公司,被扫,其他,14,3200.0,12,73.0,13
浙江,绍兴市,89833015499F889,礼源（中国建设银行上虞舜江支行）,主扫,餐饮,13,130.0,0,0.0,13
浙江,绍兴市,89833015499G257,礼源（交通银行绍兴袍江支行）,主扫,餐饮,13,130.0,0,0.0,13
浙江,绍兴市,89833065411A007,杭州联华华商集团有限公司嵊州国贸商城店,被扫,零售,13,403.0,13,10.0,13
浙江,绍兴市,850337359930001,嵊州市大白菜烟草店,主扫,其他,12,9043.0,2,10.0,5
浙江,绍兴市,89833015499F903,礼源（中国建设银行新昌支行营业部）,主扫,餐饮,11,110.0,0,0.0,11
浙江,绍兴市,89833015499I978,平安银行绍兴分行,主扫,餐饮,11,110.0,0,0.0,11
浙江,绍兴市,89833015499F883,礼源（中国建设银行诸暨璜山支行）,主扫,餐饮,10,100.0,0,0.0,10
浙江,绍兴市,89833015499G263,礼源（交通银行绍兴上虞支行营业部）,主扫,餐饮,10,100.0,0,0.0,10
浙江,绍兴市,89833015499F908,礼源（中国建设银行分行营业部营业室）,主扫,餐饮,10,100.0,0,0.0,10
浙江,绍兴市,89833015499G365,礼源（绍兴银行东浦支行）,主扫,餐饮,10,100.0,0,0.0,10
浙江,绍兴市,QRC000002882267,优易购超市(*春英),主扫,零售,10,38.0,10,36.0,10
浙江,绍兴市,89833015499J032,绍兴工行嵊州支行嵊州东城支行,主扫,餐饮,10,100.0,0,0.0,10
浙江,绍兴市,898330653991551,绍兴大通购物中心有限公司,被扫,零售,10,5363.0,3,31.0,9
浙江,绍兴市,822300090019504,上虞一百,被扫,其他,10,1239.0,4,31.0,10
浙江,绍兴市,102337094020154,中国邮政,主扫,其他,10,4.0,0,0.0,10
浙江,绍兴市,QRC000001689746,做单客服店铺(*磊),主扫,零售,10,0.0,0,0.0,9
浙江,绍兴市,UMS330600402782,供销超市,主扫,零售,10,0.0,0,0.0,10
浙江,绍兴市,89833015499F886,礼源（中国建设银行诸暨大唐支行）,主扫,餐饮,9,90.0,0,0.0,9
浙江,绍兴市,89833015499F919,礼源（中国建设银行袍江支行）,主扫,餐饮,9,90.0,0,0.0,9
浙江,绍兴市,113341559420002,六安新华书店有限公司,被扫,连锁,9,774.0,8,32.0,8
浙江,绍兴市,89833015499J042,绍兴工行新昌支行南岩支行,主扫,餐饮,9,90.0,0,0.0,9
浙江,绍兴市,822337055410580,绍兴上虞浙能汽运油品天然气有限公司,被扫,其他,9,2593.0,9,58.0,9
浙江,绍兴市,89833015499F905,礼源（中国建设银行新昌东门支行）,主扫,餐饮,9,90.0,0,0.0,9
浙江,绍兴市,89833015499H217,礼源（浦发绍兴上虞支行）,主扫,餐饮,8,80.0,0,0.0,8
浙江,绍兴市,UMS330601080629,诸暨市枫琳轩珠宝店,主扫,零售,8,39788.0,6,4.0,6
浙江,绍兴市,QRC000002893089,天天超市(*彩玲),主扫,零售,8,32.0,8,31.0,8
浙江,绍兴市,89833015499J054,绍兴工行绍兴县支行绍兴阳光支行,主扫,餐饮,8,80.0,0,0.0,8
浙江,绍兴市,89833015499F914,礼源（中国建设银行皋埠支行）,主扫,餐饮,8,80.0,0,0.0,8
浙江,绍兴市,89833015499G348,礼源（绍兴银行嵊州甘霖支行）,主扫,餐饮,8,80.0,0,0.0,8
浙江,绍兴市,850330647229971,诸暨市欢乐假期旅行社有限公司,主扫,其他,8,7291.0,0,0.0,3
浙江,绍兴市,89833015499G260,礼源（交通银行绍兴分行营业部）,主扫,餐饮,8,80.0,0,0.0,8
浙江,绍兴市,89833065411A001,杭州联华华商集团有限公司诸暨银都连锁店,被扫,零售,8,691.0,8,7.0,8
浙江,绍兴市,89833015499J024,绍兴工行上虞支行上虞槐花桥支行,主扫,餐饮,8,80.0,0,0.0,8
浙江,绍兴市,89833015499F898,礼源（中国建设银行嵊州城东支行）,主扫,餐饮,8,80.0,0,0.0,8
浙江,绍兴市,89833015499J046,上海礼源商贸有限公司,主扫,餐饮,8,80.0,0,0.0,8
浙江,绍兴市,898330651312165,银联商务股份有限公司浙江分公司（1分购*,主扫,其他,8,1.0,0,0.0,6
浙江,绍兴市,833337553110011,浙江新坤日用百货店,主扫,零售,7,6915.0,2,0.0,3
浙江,绍兴市,833337553110012,浙江陈金英日用百货商店,主扫,零售,7,6848.0,0,0.0,4
浙江,绍兴市,89833015499G270,礼源（交通银行绍兴新昌支行营业部）,主扫,餐饮,7,70.0,0,0.0,7
浙江,绍兴市,89833015499F865,礼源（中国建设银行新风支行）,主扫,餐饮,7,70.0,0,0.0,7
浙江,绍兴市,89833015499F915,礼源（中国建设银行城西支行）,主扫,餐饮,7,70.0,0,0.0,7
浙江,绍兴市,89833015499F872,礼源（中国建设银行诸暨南门支行）,主扫,餐饮,7,70.0,0,0.0,7
浙江,绍兴市,898330655410003,绍兴市上虞区新宇油品经营有限公司,被扫,其他,7,1500.0,7,70.0,7
浙江,绍兴市,89833015499J068,绍兴工行绍兴县支行绍兴齐贤支行,主扫,餐饮,7,70.0,0,0.0,7
浙江,绍兴市,89833015499F877,礼源（中国建设银行诸暨枫桥支行）,主扫,餐饮,7,70.0,0,0.0,7
浙江,绍兴市,QRC000000241445,耀耀百货店(*耀),主扫,零售,7,0.0,0,0.0,7
浙江,绍兴市,UMS330658140045,中信银行食堂,主扫,餐饮,7,0.0,0,0.0,7
浙江,绍兴市,898330653110295,嵊州市国商大厦有限公司,被扫,零售,7,302.0,6,123.0,7
浙江,绍兴市,898330653992082,绍兴市国商大厦有限责任公司,被扫,零售,7,309.0,7,1.0,6
浙江,绍兴市,898330653110299,嵊州市国商大厦有限公司,被扫,零售,6,1683.0,5,61.0,6
浙江,绍兴市,104330683980002,绍兴市柯桥区红十字会,主扫,其他,6,0.0,0,0.0,6
浙江,绍兴市,000000003537008,欧尚风经典服饰,主扫,零售,6,3000.0,6,0.0,6
浙江,绍兴市,84833H270110131,绍兴凯远商务酒店有限公司,被扫,其他,6,5530.0,1,3.0,3
浙江,绍兴市,89833015499J031,绍兴工行嵊州支行嵊州营业部,主扫,餐饮,6,60.0,0,0.0,6
浙江,绍兴市,850330655119739,绍兴绿舟新能源汽车服务有限公司,主扫,其他,6,6000.0,0,0.0,2
浙江,绍兴市,89833015499F878,礼源（中国建设银行诸暨艮塔路支行）,主扫,餐饮,6,60.0,0,0.0,6
浙江,绍兴市,89833015499G272,礼源（交通银行绍兴新昌大通支行）,主扫,餐饮,6,60.0,0,0.0,6
浙江,绍兴市,QRC000001581507,小妖精羽绒服定制(*国珍),主扫,零售,6,0.0,5,0.0,6
广西,贺州市,943110141110001,贺州公共交通有限公司,被扫,公交地铁,1112,2337.0,1039,509.0,674
广西,贺州市,943112241110001,钟山县益业公共汽车有限公司,被扫,公交地铁,359,1601.0,351,1564.0,237
