branch,city,mchnt_cd,mchnt_nm,type1,scene,cnt,trans,discnt,utrans,user
吉林,四平市,826243458120001,公主岭市唯多海鲜主题火锅店,被扫,餐饮,5,19.0,5,5.0,5
吉林,四平市,826243050948005,公主岭市爱丽丝珠宝店,被扫,零售,5,21.0,5,5.0,5
吉林,四平市,826243050398038,四平市铁西区尚诺装饰装修部,被扫,其他,5,20.0,5,5.0,5
吉林,四平市,826243075380002,四平市铁东区心意旧机动车,被扫,其他,5,18.0,5,5.0,5
吉林,四平市,826243058128054,梨树县梨树镇米村拌饭馆,被扫,餐饮,5,20.0,5,5.0,5
吉林,四平市,850220356519828,四平市铁西区彼盎时尚男装店,主扫,零售,5,4888.0,0,0.0,5
吉林,四平市,826243656410000,四平市铁东区爱亲母婴生活,被扫,零售,5,21.0,5,5.0,5
吉林,四平市,826243657140001,四平经济开发区格莱美墙纸,被扫,零售,5,18.0,5,5.0,5
吉林,四平市,826243575380000,四平市铁西区传承汽车服务,被扫,其他,5,23.0,5,5.0,5
吉林,四平市,826243059988499,伊通满族自治县营城子镇国,被扫,其他,5,19.0,5,5.0,5
吉林,四平市,826243075380004,四平市铁东区靓车会汽车美容,被扫,其他,5,24.0,5,5.0,5
吉林,四平市,826243057340004,吉林省億远科技有限公司,被扫,其他,5,18.0,5,5.0,5
吉林,四平市,826243059488003,梨树县梨树镇万达皮具店,被扫,零售,5,19.0,5,5.0,5
吉林,四平市,QRC350100048001,梨树县喇嘛甸镇营业所,主扫,其他,4,2.0,0,0.0,4
吉林,四平市,826243080438001,双辽市振华眼镜店,被扫,零售,4,14.0,4,4.0,4
吉林,四平市,826243672980003,四平市铁东区尚恋美容馆,被扫,零售,4,14.0,4,4.0,4
吉林,四平市,826243045118010,四平市蓝天航空服务有限责,被扫,其他,4,16.0,4,4.0,4
吉林,四平市,826243659990001,四平市铁东区彤彤同盛康源,被扫,零售,4,17.0,4,4.0,4
吉林,四平市,826243075318007,四平市铁东区信达汽车维修,被扫,其他,4,17.0,4,4.0,4
吉林,四平市,826243056918024,公主岭市天地人服装店,被扫,零售,4,16.0,4,4.0,4
吉林,四平市,826243089998010,公主岭市浩源牧业有限公司,被扫,餐饮,4,17.0,4,4.0,4
吉林,四平市,826243058128056,四平市铁东区情怀驿站私房,被扫,餐饮,4,14.0,4,4.0,4
吉林,四平市,826243070118014,四平辽河农垦管理区格瑞斯,被扫,其他,4,14.0,4,4.0,4
吉林,四平市,826243053318031,四平市铁东区百商优品商贸,被扫,零售,4,15.0,4,4.0,4
吉林,四平市,826243056218002,梨树县梨树镇衣妆盛饰服装店,被扫,零售,4,15.0,4,4.0,4
吉林,四平市,826243052118002,梨树县梨树镇九棵松地板商店,被扫,零售,4,18.0,4,4.0,4
吉林,四平市,826243057120007,梨树县梨树镇九棵松地板商店,被扫,零售,4,15.0,4,4.0,4
吉林,四平市,898220354110284,昌图县昌图镇新大宝副食品批发超市,被扫,零售,4,1381.0,2,33.0,3
吉林,四平市,826243075318004,梨树县十家堡镇大军重汽修,被扫,其他,4,16.0,4,4.0,4
吉林,四平市,826243053998005,四平市铁西区春辉烟酒茶综,被扫,零售,4,16.0,4,4.0,4
吉林,四平市,850220355119553,四平市铁西区亿隆鑫物贸经销站,主扫,其他,4,3698.0,0,0.0,3
吉林,四平市,826243050398015,四平市铁西区雅来极墙饰大,被扫,其他,4,16.0,4,4.0,4
吉林,四平市,826243050658043,伊通满族自治县伊通镇京东,被扫,其他,4,18.0,4,4.0,4
吉林,四平市,826243056218003,四平市铁东区魅力女人服装店,被扫,零售,4,15.0,4,4.0,4
吉林,四平市,826243472980002,公主岭市朗妍美容院,被扫,零售,4,16.0,4,4.0,4
吉林,四平市,826243572980004,四平市铁西区欣阳光丽人美,被扫,零售,4,15.0,4,4.0,4
吉林,四平市,QRC000003522795,旺铺烟酒批发行(*玉波),主扫,零售,4,651.0,0,0.0,4
吉林,四平市,826243157120000,梨树县梨树镇孟氏木门经销处,被扫,零售,4,18.0,4,4.0,4
吉林,四平市,826243059778010,长春市壹丽商贸有限公司,被扫,零售,4,17.0,4,4.0,4
吉林,四平市,826243050218010,公主岭市欧派家居专卖店,被扫,其他,4,15.0,4,4.0,4
吉林,四平市,826243050138023,公主岭市宝丰汽修,被扫,其他,4,15.0,4,4.0,4
吉林,四平市,898220354110353,四平市铁西区双亿超市,被扫,零售,4,337.0,2,35.0,4
吉林,四平市,000000002013868,响亮便利店,主扫,零售,4,8.0,4,2.0,4
吉林,四平市,826243556910002,四平市铁西区温馨鸟专卖店,被扫,零售,4,18.0,4,4.0,4
吉林,四平市,826243075340002,四平市铁东区鑫轮轮胎修理店,被扫,其他,4,15.0,4,4.0,4
吉林,四平市,826243042158006,四平市铁西区小宇安能运输,被扫,其他,4,14.0,4,4.0,4
吉林,四平市,826243072218000,伊通满族自治县伊通镇皇室,被扫,其他,4,18.0,4,4.0,4
吉林,四平市,826243050398017,梨树县梨树镇樱花卫厨商店,被扫,其他,4,19.0,4,4.0,4
吉林,四平市,826243159770000,梨树县喇嘛甸镇文静美化商都,被扫,零售,4,17.0,4,4.0,4
大连,大连市,898210241110116,庄河市交通公共汽车有限公司,被扫,公交地铁,6917,6917.0,746,184.0,4093
大连,大连市,835210153990001,（特约）大连罗森,被扫,零售,6182,79859.0,5688,4804.0,5686
大连,大连市,898210241111802,庄河市九洲公共汽车有限公司,被扫,公交地铁,4953,4953.0,511,131.0,3000
大连,大连市,898319954113549,大连联华快客中山便利商业有限公司,被扫,零售,1991,28425.0,1871,4435.0,1870
大连,大连市,QRC485022200256,工大二食堂铁锅炖,主扫,餐饮,1828,3656.0,1828,644.0,1828
大连,大连市,898210241110130,大连昌赫客运有限公司,被扫,公交地铁,1784,3568.0,240,98.0,1018
大连,大连市,827222058120485,大连腾飞软件园餐厅,被扫,食堂,1473,20183.0,421,1781.0,1331
大连,大连市,827222058120484,大连东沟软件园餐厅,被扫,食堂,1307,17218.0,382,1416.0,1206
大连,大连市,886584042150007,顺丰速运有限公司,主扫,其他,1115,50836.0,936,1608.0,881
大连,大连市,898210254112721,大连沃尔玛超市,被扫,零售,1097,898854.0,1089,49304.0,1067
大连,大连市,QRC000001404728,食杂店,主扫,零售,1022,6682.0,0,0.0,1022
大连,大连市,898210147840018,辽宁省高速公路运营管理有限责任公司,被扫,其他,1005,49643.0,122,713.0,681
大连,大连市,898210253110145,大连大连商场北楼,被扫,零售,992,75760.0,772,1221.0,700
大连,大连市,898210241110223,大连交通运输集团有限公司金州客运分公司,被扫,公交地铁,925,2731.0,841,1220.0,504
大连,大连市,898210254110621,大连大商新玛特超市青泥店,被扫,零售,575,40471.0,540,658.0,502
大连,大连市,827222058120479,亚惠美食有限公司2,被扫,食堂,562,8825.0,178,933.0,554
大连,大连市,898210241110183,大连顺通汽车服务有限公司公共汽车分公司,被扫,公交地铁,440,648.0,58,25.0,327
大连,大连市,898210241110257,大连远大长兴岛运输有限公司,被扫,公交地铁,380,760.0,357,355.0,231
大连,大连市,898210254110620,大连市大商集团马栏子超市,被扫,零售,372,27155.0,332,350.0,311
大连,大连市,827222058120169,亚惠美食有限公司,被扫,餐饮,365,6305.0,95,275.0,311
大连,大连市,898210254110606,大连大商超市锦绣店,被扫,零售,316,13434.0,302,327.0,263
大连,大连市,898210241110263,大连经济技术开发区汽车客运联营公司,被扫,公交地铁,287,2004.0,282,986.0,210
大连,大连市,104210254111854,友谊商城本店,被扫,零售,272,11209.0,258,415.0,261
大连,大连市,102222054993250,大连麦花食品集团有限公司,被扫,餐饮,260,16557.0,242,349.0,247
大连,大连市,898210258140249,大连高新园区百滋百味中式快餐店,被扫,食堂,260,2920.0,78,97.0,254
大连,大连市,898210241110216,大连蓝星客运旅游汽车有限公司,被扫,公交地铁,238,669.0,44,32.0,203
大连,大连市,898210254110604,大商超市黑石礁店,被扫,零售,223,9052.0,211,252.0,191
大连,大连市,898210254115716,大商新华绿洲超市,被扫,零售,221,6420.0,205,123.0,132
大连,大连市,898210254118133,大连好益家购物有限公司,被扫,零售,214,7753.0,205,274.0,189
大连,大连市,886584042150020,深圳市丰宜科技有限公司,主扫,其他,212,1346.0,130,197.0,202
大连,大连市,898210254115714,大连大商幸福一家店,被扫,零售,203,10683.0,191,162.0,171
大连,大连市,898210254119574,桂林微笑堂,被扫,零售,198,7788.0,187,145.0,171
大连,大连市,898210241110180,大连经济技术开发区中山公共汽车有限公司,被扫,公交地铁,198,297.0,24,10.0,148
大连,大连市,898210254117084,大商海王府超市,被扫,零售,191,9924.0,171,145.0,162
大连,大连市,898210254113237,大连润友生活超市有限公司,被扫,零售,188,3613.0,176,261.0,182
大连,大连市,898210254119542,大商股份鸡西新玛特广益街购物广场有限公司,被扫,零售,186,9707.0,181,164.0,179
大连,大连市,898210254119523,大商股份有限公司齐齐哈尔新玛特购物广场,被扫,零售,173,9812.0,163,152.0,161
大连,大连市,QRC482216003618,长治机电学院体验店,主扫,零售,173,1853.0,173,345.0,102
大连,大连市,898210253119325,大商大庆新玛特购物休闲广场有限公司,被扫,零售,167,10949.0,151,133.0,149
大连,大连市,898210254119541,大商股份牡丹江新玛特购物广场有限公司,被扫,零售,164,5004.0,157,116.0,144
大连,大连市,898210254119564,大商哈尔滨新一百购物广场有限公司,被扫,零售,164,8110.0,158,126.0,153
大连,大连市,QRC482721021848,世泽凉皮,主扫,餐饮,163,519.0,154,94.0,148
大连,大连市,898210254110165,大连宜家家居有限公司,被扫,零售,159,27138.0,77,1085.0,133
大连,大连市,898210254113370,大连经济技术开发区商场有限公司,被扫,零售,155,7526.0,142,279.0,129
大连,大连市,898210254112503,大连沃尔玛超市,被扫,零售,155,21911.0,143,130.0,143
