branch,city,mchnt_cd,mchnt_nm,type1,scene,cnt,trans,discnt,utrans,user
广东,河源市,30959865399EKQB,4408分店河源东源徐洞,被扫,其他,3,142.0,3,6.0,3
广东,河源市,850441655119770,河源市铭信汽车贸易有限公司,主扫,其他,3,2998.0,0,0.0,2
广东,河源市,850441672989733,保健养生及美容SPA,主扫,零售,3,2999.0,0,0.0,2
广东,河源市,30959865399E5A6,2741分店河源东源上莞,被扫,其他,3,57.0,2,4.0,2
广东,河源市,30959865399DAFP,4272分店河源茶山公园,被扫,其他,3,74.0,3,5.0,3
广东,河源市,836598550940000,河源市宝运来珠宝玉器销售,被扫,零售,3,2659.0,0,0.0,2
广东,河源市,85744165712L032,河源市恩带养生馆,主扫,零售,3,2.0,3,1.0,3
广东,河源市,836598158120001,河源市紫金县鸿福来客家饭店,被扫,餐饮,3,2955.0,0,0.0,1
广东,河源市,84859J558120008,东源县顺鑫源餐饮管理服务有限公司,主扫,餐饮,3,3000.0,0,0.0,1
广东,河源市,30959865399DPVG,1403分店河源大桥南路,被扫,其他,3,25.0,2,4.0,3
广东,河源市,QRC000001355248,舒服逍遥(*苏瑶),主扫,零售,2,0.0,2,0.0,2
广东,河源市,890598659779053,丽人轩化妆品店,主扫,零售,2,433.0,0,0.0,1
广东,河源市,102441654110039,河源市天天乐超市有限公司,被扫,零售,2,42.0,1,0.0,2
广东,河源市,30959865122E59C,1408分店河源新风,被扫,其他,2,68.0,1,0.0,2
广东,河源市,900598152510012,紫金县紫城镇鸿鑫五金店,主扫,零售,2,1956.0,0,0.0,1
广东,河源市,30959865399CUZS,2063分店河源紫金步行街,被扫,其他,2,809.0,2,6.0,2
广东,河源市,84859J270110034,龙川县龙母镇银海酒店,被扫,其他,2,795.0,0,0.0,1
广东,河源市,30959865399DPVD,2017分店河源沿江西路,被扫,其他,2,30.0,2,3.0,2
广东,河源市,000000001327360,亮堂肉丸美丽城店,主扫,零售,2,74.0,1,0.0,2
广东,河源市,30959865399DAG8,3286分店河源长塘东,被扫,其他,2,49.0,2,2.0,2
广东,河源市,8215980701100YA,河源市建新大酒店有限公司,被扫,其他,2,4954.0,0,0.0,1
广东,河源市,834598655410001,中国石油广东河源埔前红云加油站,主扫,其他,2,1932.0,0,0.0,2
广东,河源市,822598056990128,河源市源城区热浪服装店,被扫,零售,2,479.0,2,478.0,1
广东,河源市,900598357120026,连平县城梦圆家具店,主扫,零售,2,284.0,0,0.0,2
广东,河源市,000000004934075,甜甜屋小蜜桃蛋糕,主扫,零售,2,10.0,1,0.0,2
广东,河源市,30959865399CUZW,0447分店河源长塘,被扫,其他,2,23.0,2,3.0,2
广东,河源市,30959865399EKPS,1715分店河源黄子洞,被扫,其他,2,26.0,2,3.0,2
广东,河源市,000000001344995,鼎湖区鼎鑫士多店,主扫,零售,2,1000.0,1,0.0,2
广东,河源市,84859J670110109,河源市开花的树酒店管理有限公司,被扫,其他,2,1957.0,0,0.0,1
广东,河源市,84859J670110121,河源市双丰收酒店有限公司,被扫,其他,2,2000.0,0,0.0,1
广东,河源市,30959865399E5AD,2116分店河源昌盛街,被扫,其他,2,23.0,2,3.0,2
广东,河源市,30959865399DPV0,3412分店河源高新区,被扫,其他,2,161.0,2,6.0,2
广东,河源市,30959865399CUZO,2321分店河源金沟湾,被扫,其他,2,49.0,2,3.0,2
广东,河源市,QRC310103615136,河源市良家菜中餐服务餐馆,被扫,餐饮,2,1870.0,0,0.0,1
广东,河源市,000000001240309,江三鸟档,主扫,零售,2,100.0,0,0.0,1
广东,河源市,822598053110837,河源市源城区建国海产品店,被扫,零售,2,196.0,0,0.0,1
广东,河源市,84359805712ATLM,河源市远东红木家具有限公司,被扫,零售,2,1569.0,0,0.0,2
广东,河源市,30959865399EKPU,4273分店河源广晟兴源,被扫,其他,2,58.0,2,2.0,1
广东,河源市,898441354116248,河源市丽日购物广场有限公司,被扫,零售,2,911.0,0,0.0,2
广东,河源市,84859J253110016,龙川县麻布岗镇中益百货商店,被扫,零售,2,755.0,0,0.0,1
广东,河源市,85744165812L123,广东省河源市源城区金福临食府,被扫,餐饮,2,2770.0,0,0.0,1
广东,河源市,30959865399DAFM,4039分店河源莲塘岭分店,被扫,其他,2,34.0,2,4.0,2
广东,河源市,30959865399CUZU,2843分店河源东城,被扫,其他,2,23.0,2,2.0,2
广东,河源市,84859J670110121,河源市双丰收酒店有限公司,主扫,其他,2,1843.0,0,0.0,1
广东,河源市,30959865399DAG1,2023分店河源长安东,被扫,其他,2,60.0,2,2.0,2
广东,河源市,30659805399ASL9,河源市源城区凯盈文具商行,被扫,零售,2,90.0,2,90.0,1
广东,河源市,836598356210001,河源市连平县雄兴女装销售,被扫,零售,2,1996.0,0,0.0,1
广东,河源市,84859J658120162,河源市铭豪餐饮管理有限公司,被扫,餐饮,2,1846.0,0,0.0,1
广东,河源市,84859J659210014,河源市源城区诚富酒业商行,被扫,零售,2,2000.0,0,0.0,1
广东,河源市,000000005038055,三鸟06-07卡梁丽梅,主扫,菜场,2,43.0,0,0.0,1
广东,河源市,836598058120038,河源市壹号餐馆服务,被扫,餐饮,2,1954.0,0,0.0,1
广东,河源市,822598058120446,河源市源城区喜喜餐厅,被扫,餐饮,2,622.0,1,0.0,2
广东,河源市,84859J670110089,河源市精灵雅筑酒店管理有限公司,被扫,其他,2,2000.0,0,0.0,1
广东,河源市,30959865399E5AA,2846分店河源朱门亭,被扫,其他,2,27.0,2,5.0,2
广东,河源市,30959865399E5A8,1727分店河源广百,被扫,其他,2,9.0,2,2.0,2
广东,河源市,84859J670110127,河源市源城区尚美源酒店,主扫,其他,2,1982.0,0,0.0,1
广东,河源市,30959865399DPUZ,2491分店河源紫金紫海,被扫,其他,2,147.0,2,4.0,2
广东,河源市,000000001099461,动感快车,主扫,零售,1,80.0,0,0.0,1
广东,河源市,000000004512916,伟雄蔬菜档,主扫,菜场,1,455.0,1,0.0,1
海南,海口市,QRC000000126963,海南特产神马批发超市(*仁积),主扫,零售,896,9844.0,10,5.0,895
海南,海口市,898460154110820,海口远大购物中心有限公司,被扫,零售,262,15703.0,224,1747.0,219
海南,海口市,104640141311003,洋浦公共交通有限公司,被扫,公交地铁,252,252.0,218,108.0,137
海南,海口市,898460154110179,海南鸿翔一心堂医药连锁有限公司,被扫,连锁,239,13555.0,228,1380.0,223
海南,海口市,105641000003495,海南旺豪阳光实业有限公司,被扫,零售,208,34859.0,41,372.0,187
海南,海口市,QRC000001270183,星星便利店(*宏兴),主扫,零售,195,662.0,181,384.0,98
海南,海口市,302000053090266,海免(海口)免税店有限公司,被扫,零售,180,140388.0,26,17.0,101
海南,海口市,QRC641000000009,国度建材食堂,主扫,餐饮,180,1638.0,180,677.0,45
海南,海口市,898460154620200,海口欣奇食品有限公司,被扫,餐饮,166,3017.0,166,934.0,162
海南,海口市,898460154620437,海口琳琅食品有限公司,被扫,餐饮,162,3962.0,157,1031.0,161
海南,海口市,QRC000001270125,疯狂便利店(*年招),主扫,零售,157,1617.0,110,324.0,95
海南,海口市,898460154110846,海南客润佳商贸有限公司,被扫,零售,153,13476.0,148,1569.0,150
海南,海口市,QRC000001277230,梅梅快捷店(*小梅),主扫,零售,142,689.0,78,41.0,111
海南,海口市,898460153110402,海南中城实业集团有限公司,被扫,停车,134,696.0,109,313.0,132
海南,海口市,898460158127525,旭杨餐饮（海口市第一中学第三食堂）,被扫,餐饮,133,1220.0,70,305.0,72
海南,海口市,898469041110004,新国线集团(保亭)运输有限公司,被扫,公交地铁,132,394.0,126,186.0,75
海南,海口市,898352156913187,海口龙华川美服饰店(三福),被扫,零售,129,24914.0,123,3690.0,128
海南,海口市,898460175230286,海南美都投资有限公司,被扫,停车,109,795.0,104,370.0,105
海南,海口市,822641054114243,海口市菜篮子市场运营管理有限公司,被扫,零售,103,3842.0,89,45.0,94
海南,海口市,898460154620206,海南嘉艺坊食品有限公司,被扫,餐饮,97,1622.0,95,532.0,94
海南,海口市,827000458128834,海口美兰美购城实业有限公司（餐饮）,被扫,餐饮,94,9391.0,94,1939.0,93
海南,海口市,898460175230299,海口龙华楚璋停车场,被扫,其他,80,552.0,79,261.0,80
海南,海口市,898460153110297,海南中城实业集团有限公司,被扫,零售,68,54253.0,31,1615.0,56
海南,海口市,990641053116009,海南亚太商业有限公司,被扫,零售,65,16459.0,62,731.0,63
海南,海口市,308999341310003,海南海汽运输集团股份有限公司,主扫,零售,65,1672.0,54,27.0,58
海南,海口市,898460153110081,海南亚太商业有限公司(东方广场),被扫,零售,64,7743.0,59,728.0,63
海南,海口市,818641053110011,海口市广佰佳超市,被扫,零售,63,4484.0,32,436.0,61
海南,海口市,898460153110260,海口远大购物中心有限公司,被扫,零售,59,21221.0,51,253.0,52
海南,海口市,898469353110183,海口龙华高怡阁日杂商行,被扫,食堂,57,442.0,29,12.0,47
海南,海口市,826641482200000,海南大学（食堂）,被扫,餐饮,54,516.0,28,125.0,45
海南,海口市,QRA641251371AAQ,商户_张波,主扫,其他,54,85372.0,0,0.0,53
海南,海口市,105000154114144,海南旺豪时代投资有限公司,被扫,零售,52,3424.0,38,595.0,52
海南,海口市,QRA641253310UV6,吴记商行,主扫,菜场,51,1147.0,51,400.0,21
海南,海口市,898460153314028,海口秀英幼吟小卖部,被扫,零售,51,223.0,6,15.0,27
海南,海口市,898460154110307,海口鹏泰兴购物广场有限公司,被扫,零售,49,1726.0,46,24.0,45
海南,海口市,898460154111409,海南爱薇牛贸易有限公司海口京华城分公司,被扫,零售,49,4776.0,48,758.0,48
海南,海口市,898460153110070,海南金友谊投资有限公司,被扫,零售,45,23398.0,38,36.0,40
海南,海口市,826641054629904,海口琳琅食品有限公司,被扫,餐饮,42,981.0,41,252.0,40
海南,海口市,822641058120699,海口莲寿餐饮服务有限公司,被扫,餐饮,40,3764.0,40,1158.0,39
海南,海口市,898460154110816,海口每一角落超级市场有限公司,被扫,零售,38,4039.0,37,309.0,37
海南,海口市,898460159120457,海南源安隆药品超市连锁有限公司,被扫,连锁,36,1570.0,33,309.0,35
海南,海口市,898460158124820,海口琼山三顾冒菜兴丹餐饮店,被扫,餐饮,36,3006.0,36,986.0,36
海南,海口市,898460153311343,海口琼山易买陆壹零商店,被扫,零售,35,818.0,12,41.0,32
海南,海口市,898460159120455,海南养天和大药房连锁有限公司,被扫,连锁,35,1831.0,33,281.0,34
海南,海口市,QRA6414513712KY,冯德峰,主扫,其他,33,27331.0,2,6.0,33
海南,海口市,000000000669852,爱生活超市,主扫,零售,33,962.0,33,183.0,26
海南,海口市,308999353991482,海南爱薇牛贸易有限公司海口京华城分公司,被扫,零售,33,635.0,30,16.0,31
海南,海口市,308999354110281,海南旺佳旺商贸有限公司滨江帝景店,被扫,零售,31,1796.0,7,51.0,30
海南,海口市,898460154620482,海口欣奇食品有限公司,被扫,餐饮,29,518.0,28,174.0,29
海南,海口市,898460153110312,海南锦颐商业管理有限公司,被扫,零售,29,1543.0,14,180.0,27
海南,海口市,898460154620475,海口欣奇食品有限公司,被扫,餐饮,29,531.0,28,172.0,28
海南,海口市,898460154110412,海南大同货仓商场有限公司,被扫,零售,29,1423.0,27,327.0,21
海南,海口市,898460153110075,海南美都投资有限公司,被扫,零售,29,19096.0,24,28.0,25
海南,海口市,898460159120644,海南养天和大药房连锁有限公司,被扫,连锁,28,1328.0,27,328.0,28
海南,海口市,113460153990033,海南爱薇牛贸易有限公司,被扫,零售,28,1991.0,26,415.0,28
海南,海口市,898460154620331,海口美兰软石蛋糕店,被扫,餐饮,28,381.0,4,26.0,28
海南,海口市,822641054114182,海南万家惠贸易有限公司,被扫,零售,28,2107.0,26,13.0,26
